100,0.02
200,0.02
300,0.02
400,0.02
500,0.02
600,0.02
700,0.02
800,0.02
900,0.02
1000,0.02
1100,0.02
1200,0.02
1300,0.02
1400,0.02
1500,0.02
1600,0.02
1700,0.02
1800,0.02
1900,0.02
2000,0.02
2100,0.02
2200,0.02
2300,0.02
2400,0.02
2500,0.02
2600,0.02
2700,0.02
2800,0.02
2900,0.02
3000,0.02
3100,0.02
3200,0.02
3300,0.02
3400,0.02
3500,0.02
3600,0.02
3700,0.02
3800,0.02
3900,0.02
4000,0.02
4100,0.02
4200,0.02
4300,0.02
4400,0.02
4500,0.02
4600,0.02
4700,0.02
4800,0.02
4900,0.02
5000,0.02
5100,0.02
5200,0.02
5300,0.02
5400,0.02
5500,0.02
5600,0.02
5700,0.02
5800,0.02
5900,0.02
6000,0.02
6100,0.02
6200,0.02
6300,0.02
6400,0.02
6500,0.02
6600,0.02
6700,0.02
6800,0.02
6900,0.02
7000,0.02
7100,0.02
7200,0.02
7300,0.02
7400,0.02
7500,0.02
7600,0.02
7700,0.02
7800,0.02
7900,0.02
8000,0.02
8100,0.02
8200,0.02
8300,0.02
8400,0.02
8500,0.02
8600,0.02
8700,0.02
8800,0.02
8900,0.02
9000,0.02
9100,0.02
9200,0.02
9300,0.02
9400,0.02
9500,0.02
9600,0.02
9700,0.02
9800,0.02
9900,0.02
10000,0.02
