100,0.05
200,0.05
300,0.05
400,0.05
500,0.05
600,0.05
700,0.05
800,0.05
900,0.05
1000,0.05
1100,0.05
1200,0.05
1300,0.05
1400,0.05
1500,0.05
1600,0.05
1700,0.05
1800,0.05
1900,0.05
2000,0.05
2100,0.05
2200,0.05
2300,0.05
2400,0.05
2500,0.05
2600,0.05
2700,0.05
2800,0.05
2900,0.05
3000,0.05
3100,0.05
3200,0.05
3300,0.05
3400,0.05
3500,0.05
3600,0.05
3700,0.05
3800,0.05
3900,0.05
4000,0.05
4100,0.05
4200,0.05
4300,0.05
4400,0.05
4500,0.05
4600,0.05
4700,0.05
4800,0.05
4900,0.05
5000,0.05
5100,0.05
5200,0.05
5300,0.05
5400,0.05
5500,0.05
5600,0.05
5700,0.05
5800,0.05
5900,0.05
6000,0.05
